ts, sip, dip, sport, dport, proto, dura, orig_pks, reply_pks, orig_bytes, reply_bytes, orig_min_pkt_size, orig_max_pkt_size, reply_min_pkt_size, reply_max_pkt_size, orig_min_interval, orig_max_interval, reply_min_interval, reply_max_interval, orig_min_ttl, orig_max_ttl, reply_min_ttl, reply_max_ttl, urg, ack, psh, rst, syn, fin, is_new, state, prev_state
1219015, 1.1.128.199, 1.1.3.133, 20480,55306, 6,356, 312,50,461514,2600, 419,1500,52,52, 2,61960,1,62678, 32,32,32,32, 0,362,156,0,0,0, 0,3,3
1219015, 1.1.128.25, 1.1.2.123, 20480,27347, 6,356, 264,50,391676,2600, 419,1500,52,52, 3,65133,1,61814, 32,32,32,32, 0,314,132,0,0,0, 0,3,3
1219015, 1.1.131.5, 1.1.1.192, 20480,14931, 6,355, 476,52,703190,2704, 419,1500,52,52, 1,65047,1,61365, 32,32,32,32, 0,528,238,0,0,0, 0,3,3
1219015, 1.1.128.131, 1.1.2.212, 20480,15782, 6,355, 228,40,337676,2080, 419,1500,52,52, 2,64394,1,63290, 32,32,32,32, 0,268,114,0,0,0, 0,3,3
1219015, 1.1.131.68, 1.1.2.61, 20480,64087, 6,356, 368,52,543352,2704, 419,1500,52,52, 1,62124,1,59660, 32,32,32,32, 0,420,184,0,0,0, 0,3,3
1219015, 1.1.130.177, 1.1.2.93, 20480,30761, 6,356, 540,66,797028,3432, 419,1500,52,52, 2,63829,1,62423, 32,32,32,32, 0,606,270,0,0,0, 0,3,3
1219015, 1.1.129.136, 1.1.0.63, 20480,31556, 6,356, 392,60,579352,3120, 419,1500,52,52, 2,65005,1,65307, 32,32,32,32, 0,452,196,0,0,0, 0,3,3
1219015, 1.1.0.190, 1.1.128.69, 33667,20480, 6,356, 32,208,1664,305514, 52,52,419,1500, 1,64698,1,64675, 32,32,32,32, 0,240,104,0,0,0, 0,3,3
1219015, 1.1.129.60, 1.1.3.177, 20480,1707, 6,356, 236,58,349676,3016, 419,1500,52,52, 2,60938,1,61885, 32,32,32,32, 0,294,118,0,0,0, 0,3,3
1219015, 1.1.131.134, 1.1.1.199, 20480,23477, 6,356, 364,42,537352,2184, 419,1500,52,52, 1,63036,1,64980, 32,32,32,32, 0,406,182,0,0,0, 0,3,3
1219015, 1.1.128.218, 1.1.2.248, 20480,31938, 6,356, 276,52,407514,2704, 419,1500,52,52, 2,64080,1,64239, 32,32,32,32, 0,328,138,0,0,0, 0,3,3
1219015, 1.1.128.150, 1.1.2.96, 20480,32984, 6,355, 512,50,757190,2600, 419,1500,52,52, 2,64298,1,58108, 32,32,32,32, 0,562,256,0,0,0, 0,3,3
1219015, 1.1.131.35, 1.1.3.108, 20480,46783, 6,356, 292,60,429352,3120, 419,1500,52,52, 2,64670,1,57728, 32,32,32,32, 0,352,146,0,0,0, 0,3,3
1219015, 1.1.131.97, 1.1.1.224, 20480,56915, 6,356, 364,56,537352,2912, 419,1500,52,52, 2,58961,1,65295, 32,32,32,32, 0,420,182,0,0,0, 0,3,3
1219015, 1.1.128.250, 1.1.3.79, 20480,30928, 6,356, 332,42,489352,2184, 419,1500,52,52, 2,62022,1,60975, 32,32,32,32, 0,374,166,0,0,0, 0,3,3
1219015, 1.1.129.18, 1.1.3.126, 20480,62017, 6,356, 360,56,531352,2912, 419,1500,52,52, 2,64868,1,63976, 32,32,32,32, 0,416,180,0,0,0, 0,3,3
1219015, 1.1.131.162, 1.1.2.135, 20480,32228, 6,356, 244,54,361676,2808, 419,1500,52,52, 2,64787,1,63559, 32,32,32,32, 0,298,122,0,0,0, 0,3,3
1219015, 1.1.129.111, 1.1.0.54, 20480,21775, 6,356, 296,56,437514,2912, 419,1500,52,52, 2,61776,1,65203, 32,32,32,32, 0,352,148,0,0,0, 0,3,3
1219015, 1.1.130.241, 1.1.1.91, 20480,26913, 6,356, 476,68,703190,3536, 419,1500,52,52, 2,65402,1,65459, 32,32,32,32, 0,544,238,0,0,0, 0,3,3
1219015, 1.1.1.73, 1.1.130.119, 36880,20480, 6,356, 64,476,3328,703190, 52,52,419,1500, 1,65037,2,65242, 32,32,32,32, 0,540,238,0,0,0, 0,3,3
1219015, 1.1.128.72, 1.1.2.212, 20480,52433, 6,356, 328,56,485514,2912, 419,1500,52,52, 2,63836,4,63219, 32,32,32,32, 0,384,164,0,0,0, 0,3,3
1219015, 1.1.129.58, 1.1.3.24, 20480,32485, 6,356, 284,52,419514,2704, 419,1500,52,52, 2,64566,3,64094, 32,32,32,32, 0,336,142,0,0,0, 0,3,3
1219015, 1.1.3.75, 1.1.128.192, 18548,20480, 6,356, 48,236,2496,349676, 52,52,419,1500, 1,63382,2,61206, 32,32,32,32, 0,284,118,0,0,0, 0,3,3
1219015, 1.1.129.20, 1.1.2.242, 20480,13809, 6,356, 280,46,413514,2392, 419,1500,52,52, 2,63752,1,64684, 32,32,32,32, 0,326,140,0,0,0, 0,3,3
1219015, 1.1.130.238, 1.1.3.89, 20480,61497, 6,355, 320,70,473514,3640, 419,1500,52,52, 2,65072,1,63517, 32,32,32,32, 0,390,160,0,0,0, 0,3,3
1219015, 1.1.128.223, 1.1.3.114, 20480,61458, 6,356, 544,64,803028,3328, 419,1500,52,52, 2,64561,1,62452, 32,32,32,32, 0,608,272,0,0,0, 0,3,3
1219015, 1.1.129.120, 1.1.1.44, 20480,43994, 6,356, 188,34,277676,1768, 419,1500,52,52, 2,61561,3,64384, 32,32,32,32, 0,222,94,0,0,0, 0,3,3
1219015, 1.1.131.5, 1.1.2.185, 20480,42793, 6,356, 216,44,317514,2288, 419,1500,52,52, 2,62981,1,64356, 32,32,32,32, 0,260,108,0,0,0, 0,3,3
1219015, 1.1.129.239, 1.1.0.126, 20480,33614, 6,356, 176,28,261838,1456, 419,1500,52,52, 2,63425,1,64561, 32,32,32,32, 0,204,88,0,0,0, 0,3,3
1219015, 1.1.128.186, 1.1.3.31, 20480,1781, 6,356, 432,46,637190,2392, 419,1500,52,52, 2,64885,1,63063, 32,32,32,32, 0,478,216,0,0,0, 0,3,3
1219015, 1.1.129.101, 1.1.3.127, 20480,15168, 6,356, 340,34,501352,1768, 419,1500,52,52, 3,64325,1,65340, 32,32,32,32, 0,374,170,0,0,0, 0,3,3
1219015, 1.1.1.192, 1.1.131.99, 35679,20480, 6,356, 56,280,2912,413514, 52,52,419,1500, 1,62707,2,65431, 32,32,32,32, 0,336,140,0,0,0, 0,3,3
1219015, 1.1.131.194, 1.1.2.73, 20480,14668, 6,355, 484,74,715190,3848, 419,1500,52,52, 2,63430,1,65445, 32,32,32,32, 0,558,242,0,0,0, 0,3,3
1219015, 1.1.131.154, 1.1.3.53, 20480,19750, 6,355, 296,52,437514,2704, 419,1500,52,52, 2,61085,1,58760, 32,32,32,32, 0,348,148,0,0,0, 0,3,3
1219015, 1.1.129.32, 1.1.2.73, 20480,6075, 6,356, 352,38,519352,1976, 419,1500,52,52, 2,65046,1,50011, 32,32,32,32, 0,390,176,0,0,0, 0,3,3
1219015, 1.1.1.246, 1.1.129.97, 44160,20480, 6,356, 50,220,2600,325676, 52,52,419,1500, 1,64386,1,65128, 32,32,32,32, 0,270,110,0,0,0, 0,3,3
1219015, 1.1.1.136, 1.1.131.174, 24861,20480, 6,356, 52,352,2704,519352, 52,52,419,1500, 1,65313,2,64139, 32,32,32,32, 0,404,176,0,0,0, 0,3,3
1219015, 1.1.128.69, 1.1.2.181, 20480,12349, 6,354, 356,52,525352,2704, 419,1500,52,52, 1,65220,1775,62378, 32,32,32,32, 0,408,178,0,0,0, 0,3,3
1219015, 1.1.128.29, 1.1.0.165, 20480,9349, 6,356, 108,30,159838,1560, 419,1500,52,52, 3,62541,562,44589, 32,32,32,32, 0,138,54,0,0,0, 0,3,3
1219015, 1.1.129.173, 1.1.0.34, 20480,52221, 6,356, 232,48,341514,2496, 419,1500,52,52, 2,59871,1,61947, 32,32,32,32, 0,280,116,0,0,0, 0,3,3
1219015, 1.1.129.194, 1.1.1.167, 20480,62678, 6,356, 444,58,655190,3016, 419,1500,52,52, 2,63330,1,59669, 32,32,32,32, 0,502,222,0,0,0, 0,3,3
1219015, 1.1.128.42, 1.1.2.137, 20480,35916, 6,355, 284,46,419514,2392, 419,1500,52,52, 2,65357,1,62854, 32,32,32,32, 0,330,142,0,0,0, 0,3,3
1219015, 1.1.128.168, 1.1.3.74, 20480,24442, 6,355, 304,52,447352,2704, 419,1500,52,52, 2,64775,1,60057, 32,32,32,32, 0,356,152,0,0,0, 0,3,3
1219015, 1.1.129.54, 1.1.0.15, 20480,38567, 6,356, 208,50,305514,2600, 419,1500,52,52, 3,64616,2232,62558, 32,32,32,32, 0,258,104,0,0,0, 0,3,3
1219015, 1.1.128.201, 1.1.3.59, 20480,52085, 6,356, 216,38,319676,1976, 419,1500,52,52, 2,64990,1,55098, 32,32,32,32, 0,254,108,0,0,0, 0,3,3
1219015, 1.1.130.28, 1.1.0.244, 20480,22280, 6,355, 460,64,679190,3328, 419,1500,52,52, 2,65532,3,62701, 32,32,32,32, 0,524,230,0,0,0, 0,3,3
1219015, 1.1.128.73, 1.1.2.234, 20480,23020, 6,356, 228,48,337676,2496, 419,1500,52,52, 2,62442,1,63896, 32,32,32,32, 0,276,114,0,0,0, 0,3,3
1219015, 1.1.131.141, 1.1.2.57, 20480,39992, 6,356, 312,56,459352,2912, 419,1500,52,52, 2,64637,1,65238, 32,32,32,32, 0,368,156,0,0,0, 0,3,3
1219015, 1.1.129.47, 1.1.3.80, 20480,46254, 6,356, 312,48,461514,2496, 419,1500,52,52, 2,65080,1,64849, 32,32,32,32, 0,360,156,0,0,0, 0,3,3
1219015, 1.1.128.55, 1.1.3.45, 20480,62246, 6,355, 380,46,561352,2392, 419,1500,52,52, 2,59406,1,63928, 32,32,32,32, 0,426,190,0,0,0, 0,3,3
1219015, 1.1.129.224, 1.1.0.251, 20480,13852, 6,355, 280,50,413514,2600, 419,1500,52,52, 2,62763,1,64425, 32,32,32,32, 0,330,140,0,0,0, 0,3,3
1219015, 1.1.130.54, 1.1.0.163, 20480,4888, 6,356, 272,54,401514,2808, 419,1500,52,52, 1,61321,1,64639, 32,32,32,32, 0,326,136,0,0,0, 0,3,3
1219015, 1.1.128.154, 1.1.3.41, 20480,14899, 6,356, 236,42,349676,2184, 419,1500,52,52, 2,59067,1,58958, 32,32,32,32, 0,278,118,0,0,0, 0,3,3
1219015, 1.1.130.97, 1.1.0.222, 20480,45185, 6,356, 216,38,319676,1976, 419,1500,52,52, 2,62428,1,65456, 32,32,32,32, 0,254,108,0,0,0, 0,3,3
1219015, 1.1.130.243, 1.1.1.134, 20480,26490, 6,356, 360,60,531352,3120, 419,1500,52,52, 2,62565,1,63010, 32,32,32,32, 0,420,180,0,0,0, 0,3,3
1219015, 1.1.130.153, 1.1.1.57, 20480,37128, 6,356, 372,48,549352,2496, 419,1500,52,52, 1,65212,3,64976, 32,32,32,32, 0,420,186,0,0,0, 0,3,3
1219015, 1.1.130.155, 1.1.1.3, 20480,56326, 6,355, 276,48,407514,2496, 419,1500,52,52, 2,65379,1,60780, 32,32,32,32, 0,324,138,0,0,0, 0,3,3
1219015, 1.1.131.14, 1.1.0.230, 20480,17503, 6,356, 324,52,479514,2704, 419,1500,52,52, 2,64407,1,65047, 32,32,32,32, 0,376,162,0,0,0, 0,3,3
1219015, 1.1.131.108, 1.1.2.0, 20480,14684, 6,356, 152,32,223676,1664, 419,1500,52,52, 3,53336,1,53639, 32,32,32,32, 0,184,76,0,0,0, 0,3,3
1219015, 1.1.130.231, 1.1.1.74, 20480,19955, 6,356, 296,58,437514,3016, 419,1500,52,52, 2,63060,1,58382, 32,32,32,32, 0,354,148,0,0,0, 0,3,3
1219015, 1.1.1.131, 1.1.130.135, 41504,20480, 6,356, 42,180,2184,265676, 52,52,419,1500, 1083,54256,2,62585, 32,32,32,32, 0,222,90,0,0,0, 0,3,3
1219015, 1.1.131.189, 1.1.1.247, 20480,3580, 6,356, 252,54,371514,2808, 419,1500,52,52, 2,62126,1,60729, 32,32,32,32, 0,306,126,0,0,0, 0,3,3
1219015, 1.1.130.152, 1.1.1.65, 20480,62442, 6,355, 524,66,773028,3432, 419,1500,52,52, 2,65438,1,64406, 32,32,32,32, 0,590,262,0,0,0, 0,3,3
1219015, 1.1.2.31, 1.1.131.169, 22624,20480, 6,356, 52,416,2704,613190, 52,52,419,1500, 1,64533,2,63873, 32,32,32,32, 0,468,208,0,0,0, 0,3,3
1219015, 1.1.128.37, 1.1.2.214, 20480,6418, 6,356, 344,50,507352,2600, 419,1500,52,52, 2,56898,1,60154, 32,32,32,32, 0,394,172,0,0,0, 0,3,3
1219015, 1.1.130.245, 1.1.1.191, 20480,48234, 6,356, 308,68,455514,3536, 419,1500,52,52, 2,65357,4,65509, 32,32,32,32, 0,376,154,0,0,0, 0,3,3
1219015, 1.1.130.12, 1.1.0.191, 20480,29735, 6,354, 412,64,607190,3328, 419,1500,52,52, 2,64500,1,63467, 32,32,32,32, 0,476,206,0,0,0, 0,3,3
1219015, 1.1.131.85, 1.1.2.110, 20480,39205, 6,355, 436,60,643190,3120, 419,1500,52,52, 2,64970,1,61829, 32,32,32,32, 0,496,218,0,0,0, 0,3,3
1219015, 1.1.3.213, 1.1.131.72, 52166,20480, 6,356, 46,240,2392,355676, 52,52,419,1500, 1,64183,2,61937, 32,32,32,32, 0,286,120,0,0,0, 0,3,3
1219015, 1.1.129.162, 1.1.0.161, 20480,46111, 6,356, 272,44,401514,2288, 419,1500,52,52, 2,65531,1,64637, 32,32,32,32, 0,316,136,0,0,0, 0,3,3
1219015, 1.1.128.106, 1.1.0.188, 20480,43905, 6,356, 252,46,371514,2392, 419,1500,52,52, 2,64783,1,62951, 32,32,32,32, 0,298,126,0,0,0, 0,3,3
1219015, 1.1.2.105, 1.1.131.238, 16678,20480, 6,356, 56,544,2912,803028, 52,52,419,1500, 1,59431,2,65410, 32,32,32,32, 0,600,272,0,0,0, 0,3,3
1219015, 1.1.129.173, 1.1.0.31, 20480,16412, 6,356, 292,34,431514,1768, 419,1500,52,52, 2,61318,1,65234, 32,32,32,32, 0,326,146,0,0,0, 0,3,3
1219015, 1.1.131.49, 1.1.1.248, 20480,33259, 6,356, 320,56,471352,2912, 419,1500,52,52, 2,64461,1,63412, 32,32,32,32, 0,376,160,0,0,0, 0,3,3
1219015, 1.1.131.167, 1.1.2.251, 20480,27869, 6,355, 400,50,591352,2600, 419,1500,52,52, 2,64117,1,65364, 32,32,32,32, 0,450,200,0,0,0, 0,3,3
1219015, 1.1.131.10, 1.1.1.131, 20480,40967, 6,356, 184,46,271676,2392, 419,1500,52,52, 3,63849,1,60800, 32,32,32,32, 0,230,92,0,0,0, 0,3,3
1219015, 1.1.129.231, 1.1.0.110, 20480,3008, 6,356, 196,36,289676,1872, 419,1500,52,52, 2,64666,1,63581, 32,32,32,32, 0,232,98,0,0,0, 0,3,3
1219015, 1.1.129.135, 1.1.2.207, 20480,10461, 6,356, 220,54,325676,2808, 419,1500,52,52, 2,65321,1,59644, 32,32,32,32, 0,274,110,0,0,0, 0,3,3
1219015, 1.1.0.234, 1.1.130.115, 17180,20480, 6,356, 42,328,2184,483352, 52,52,419,1500, 1,64345,2,63046, 32,32,32,32, 0,370,164,0,0,0, 0,3,3
1219015, 1.1.129.70, 1.1.1.139, 20480,45520, 6,356, 420,68,619190,3536, 419,1500,52,52, 2,65070,1,64333, 32,32,32,32, 0,488,210,0,0,0, 0,3,3
1219015, 1.1.130.77, 1.1.0.40, 20480,2992, 6,355, 284,38,419514,1976, 419,1500,52,52, 2,64445,1,64543, 32,32,32,32, 0,322,142,0,0,0, 0,3,3
1219015, 1.1.1.224, 1.1.131.123, 30016,20480, 6,356, 74,512,3848,757190, 52,52,419,1500, 1,63473,2,63298, 32,32,32,32, 0,586,256,0,0,0, 0,3,3
1219015, 1.1.130.111, 1.1.0.221, 20480,24170, 6,356, 284,62,419514,3224, 419,1500,52,52, 2,62987,1,65116, 32,32,32,32, 0,346,142,0,0,0, 0,3,3
1219015, 1.1.128.21, 1.1.2.135, 20480,5220, 6,356, 492,44,725028,2288, 419,1500,52,52, 2,64511,1,63011, 32,32,32,32, 0,536,246,0,0,0, 0,3,3
1219015, 1.1.128.12, 1.1.2.211, 20480,45896, 6,355, 320,52,471352,2704, 419,1500,52,52, 2,63525,1,62774, 32,32,32,32, 0,372,160,0,0,0, 0,3,3
1219015, 1.1.128.34, 1.1.0.122, 20480,11831, 6,356, 340,40,503514,2080, 419,1500,52,52, 2,61925,1,63119, 32,32,32,32, 0,380,170,0,0,0, 0,3,3
1219015, 1.1.131.187, 1.1.3.99, 20480,54996, 6,356, 212,44,313676,2288, 419,1500,52,52, 2,55622,1,59379, 32,32,32,32, 0,256,106,0,0,0, 0,3,3
1219015, 1.1.131.157, 1.1.2.39, 20480,57218, 6,356, 272,48,401514,2496, 419,1500,52,52, 2,65328,3,64116, 32,32,32,32, 0,320,136,0,0,0, 0,3,3
1219015, 1.1.130.16, 1.1.2.160, 20480,11069, 6,356, 300,56,443514,2912, 419,1500,52,52, 2,63451,1,65089, 32,32,32,32, 0,356,150,0,0,0, 0,3,3
1219015, 1.1.131.23, 1.1.0.248, 20480,6247, 6,356, 208,56,307676,2912, 419,1500,52,52, 3,64097,1,60767, 32,32,32,32, 0,264,104,0,0,0, 0,3,3
1219015, 1.1.1.143, 1.1.131.42, 19828,20480, 6,356, 48,240,2496,353514, 52,52,419,1500, 1,62438,2,64852, 32,32,32,32, 0,288,120,0,0,0, 0,3,3
1219015, 1.1.128.137, 1.1.3.52, 20480,4542, 6,356, 596,58,881028,3016, 419,1500,52,52, 2,64993,1,63566, 32,32,32,32, 0,654,298,0,0,0, 0,3,3
1219015, 1.1.131.108, 1.1.0.222, 20480,11135, 6,356, 300,46,443514,2392, 419,1500,52,52, 1,63886,1,60333, 32,32,32,32, 0,346,150,0,0,0, 0,3,3
1219015, 1.1.1.78, 1.1.129.99, 36458,20480, 6,356, 46,308,2392,455514, 52,52,419,1500, 3,60170,2,64047, 32,32,32,32, 0,354,154,0,0,0, 0,3,3
1219015, 1.1.128.24, 1.1.2.226, 20480,47154, 6,356, 384,64,567352,3328, 419,1500,52,52, 2,65323,1,63630, 32,32,32,32, 0,448,192,0,0,0, 0,3,3
1219015, 1.1.130.162, 1.1.1.24, 20480,17836, 6,356, 380,46,561352,2392, 419,1500,52,52, 2,63882,1,65214, 32,32,32,32, 0,426,190,0,0,0, 0,3,3
1219015, 1.1.131.121, 1.1.2.143, 20480,40330, 6,355, 358,58,528352,3016, 419,1500,52,52, 2,65333,116,64244, 32,32,32,32, 0,416,180,0,0,0, 0,3,3
1219015, 1.1.130.218, 1.1.1.75, 20480,51683, 6,356, 320,60,473514,3120, 419,1500,52,52, 2,65493,1,58153, 32,32,32,32, 0,380,160,0,0,0, 0,3,3
1219015, 1.1.129.201, 1.1.0.66, 20480,3635, 6,356, 460,50,679190,2600, 419,1500,52,52, 2,63401,1,65082, 32,32,32,32, 0,510,230,0,0,0, 0,3,3
1219015, 1.1.128.153, 1.1.1.177, 20480,37126, 6,356, 324,52,477352,2704, 419,1500,52,52, 2,65382,1,57124, 32,32,32,32, 0,376,162,0,0,0, 0,3,3
1219015, 1.1.128.20, 1.1.0.210, 20480,1066, 6,356, 192,52,283676,2704, 419,1500,52,52, 2,65237,1,65417, 32,32,32,32, 0,244,96,0,0,0, 0,3,3
1219015, 1.1.130.154, 1.1.0.150, 20480,24748, 6,355, 192,46,281514,2392, 419,1500,52,52, 2,63388,3,65421, 32,32,32,32, 0,238,96,0,0,0, 0,3,3
1219015, 1.1.129.125, 1.1.1.189, 20480,35896, 6,354, 216,40,317514,2080, 419,1500,52,52, 2,64887,1,65021, 32,32,32,32, 0,256,108,0,0,0, 0,3,3
1219015, 1.1.129.104, 1.1.0.44, 20480,31415, 6,356, 532,64,785028,3328, 419,1500,52,52, 2,61543,1,64136, 32,32,32,32, 0,596,266,0,0,0, 0,3,3
1219015, 1.1.129.64, 1.1.0.69, 20480,49179, 6,356, 320,40,471352,2080, 419,1500,52,52, 2,61822,1,57214, 32,32,32,32, 0,360,160,0,0,0, 0,3,3
1219015, 1.1.128.121, 1.1.3.53, 20480,37810, 6,356, 276,52,407514,2704, 419,1500,52,52, 2,60376,3222,57775, 32,32,32,32, 0,328,138,0,0,0, 0,3,3
1219015, 1.1.131.241, 1.1.0.158, 20480,31867, 6,356, 228,48,337676,2496, 419,1500,52,52, 2,65120,1,64685, 32,32,32,32, 0,276,114,0,0,0, 0,3,3
1219015, 1.1.128.16, 1.1.2.101, 20480,33616, 6,355, 302,46,444352,2392, 419,1500,52,52, 2,65088,1,63634, 32,32,32,32, 0,348,152,0,0,0, 0,3,3
1219015, 1.1.131.15, 1.1.1.106, 20480,34039, 6,356, 300,52,443514,2704, 419,1500,52,52, 1,65365,1,55457, 32,32,32,32, 0,352,150,0,0,0, 0,3,3
1219015, 1.1.2.220, 1.1.129.168, 2603,20480, 6,356, 56,324,2912,477352, 52,52,419,1500, 1,65455,2,62328, 32,32,32,32, 0,380,162,0,0,0, 0,3,3
1219015, 1.1.1.113, 1.1.130.242, 6383,20480, 6,356, 52,412,2704,609352, 52,52,419,1500, 1,63945,2,64725, 32,32,32,32, 0,464,206,0,0,0, 0,3,3
1219015, 1.1.128.81, 1.1.1.161, 20480,1500, 6,356, 480,74,707028,3848, 419,1500,52,52, 2,64598,1,64030, 32,32,32,32, 0,554,240,0,0,0, 0,3,3
1219015, 1.1.130.142, 1.1.0.146, 20480,28890, 6,355, 408,52,603352,2704, 419,1500,52,52, 2,62968,1,60883, 32,32,32,32, 0,460,204,0,0,0, 0,3,3
1219015, 1.1.128.219, 1.1.3.34, 20480,49854, 6,355, 180,40,265676,2080, 419,1500,52,52, 2,64515,1,60055, 32,32,32,32, 0,220,90,0,0,0, 0,3,3
1219015, 1.1.130.59, 1.1.1.32, 20480,32766, 6,356, 372,60,549352,3120, 419,1500,52,52, 2,62986,1,65058, 32,32,32,32, 0,432,186,0,0,0, 0,3,3
1219015, 1.1.131.13, 1.1.1.119, 20480,59467, 6,356, 300,46,443514,2392, 419,1500,52,52, 1,62395,1,61418, 32,32,32,32, 0,346,150,0,0,0, 0,3,3
1219015, 1.1.128.176, 1.1.3.3, 20480,52576, 6,355, 292,58,429352,3016, 419,1500,52,52, 2,64678,1,61637, 32,32,32,32, 0,350,146,0,0,0, 0,3,3
1219015, 1.1.131.234, 1.1.3.112, 20480,18645, 6,356, 324,68,479514,3536, 419,1500,52,52, 2,64066,1,65090, 32,32,32,32, 0,392,162,0,0,0, 0,3,3
1219015, 1.1.128.192, 1.1.2.172, 20480,54847, 6,355, 268,58,395514,3016, 419,1500,52,52, 2,62067,1,63073, 32,32,32,32, 0,326,134,0,0,0, 0,3,3
1219015, 1.1.129.109, 1.1.3.158, 20480,36787, 6,355, 328,52,485514,2704, 419,1500,52,52, 2,61023,1,63944, 32,32,32,32, 0,380,164,0,0,0, 0,3,3
1219015, 1.1.128.143, 1.1.2.249, 20480,46932, 6,356, 260,56,383514,2912, 419,1500,52,52, 2,65219,1,63778, 32,32,32,32, 0,316,130,0,0,0, 0,3,3
1219015, 1.1.130.205, 1.1.3.51, 20480,48938, 6,356, 368,50,543352,2600, 419,1500,52,52, 2,61162,1,64660, 32,32,32,32, 0,418,184,0,0,0, 0,3,3
1219015, 1.1.128.158, 1.1.3.21, 20480,47585, 6,356, 232,40,341514,2080, 419,1500,52,52, 2,63442,4,59475, 32,32,32,32, 0,272,116,0,0,0, 0,3,3
1219015, 1.1.129.200, 1.1.2.209, 20480,49773, 6,356, 348,56,513352,2912, 419,1500,52,52, 2,62462,1,65515, 32,32,32,32, 0,404,174,0,0,0, 0,3,3
1219015, 1.1.129.67, 1.1.2.54, 20480,38306, 6,356, 188,44,277676,2288, 419,1500,52,52, 2,63852,1,64878, 32,32,32,32, 0,232,94,0,0,0, 0,3,3
1219015, 1.1.129.163, 1.1.2.63, 20480,6607, 6,356, 392,64,577190,3328, 419,1500,52,52, 2,64913,1,63630, 32,32,32,32, 0,456,196,0,0,0, 0,3,3
1219015, 1.1.2.203, 1.1.128.99, 28149,20480, 6,356, 58,396,3016,583190, 52,52,419,1500, 1,54537,2,65346, 32,32,32,32, 0,454,198,0,0,0, 0,3,3
1219015, 1.1.128.31, 1.1.2.133, 20480,56803, 6,356, 288,34,425514,1768, 419,1500,52,52, 2,65464,1,62169, 32,32,32,32, 0,322,144,0,0,0, 0,3,3
1219015, 1.1.129.10, 1.1.3.114, 20480,3599, 6,356, 342,44,506514,2288, 419,1500,52,52, 1,65419,1,65391, 32,32,32,32, 0,386,172,0,0,0, 0,3,3
1219015, 1.1.128.80, 1.1.3.226, 20480,22377, 6,356, 272,58,401514,3016, 419,1500,52,52, 1,64296,1,65068, 32,32,32,32, 0,330,136,0,0,0, 0,3,3
1219015, 1.1.128.109, 1.1.2.222, 20480,5406, 6,356, 448,66,661190,3432, 419,1500,52,52, 2,64799,3,63465, 32,32,32,32, 0,514,224,0,0,0, 0,3,3
1219015, 1.1.130.109, 1.1.3.223, 20480,3698, 6,356, 236,38,347514,1976, 419,1500,52,52, 2,61186,1,62081, 32,32,32,32, 0,274,118,0,0,0, 0,3,3
1219015, 1.1.128.54, 1.1.0.139, 20480,58104, 6,354, 284,38,419514,1976, 419,1500,52,52, 2,59049,1,65278, 32,32,32,32, 0,322,142,0,0,0, 0,3,3
1219015, 1.1.128.230, 1.1.3.69, 20480,56074, 6,356, 360,52,531352,2704, 419,1500,52,52, 2,60081,1,64105, 32,32,32,32, 0,412,180,0,0,0, 0,3,3
1219015, 1.1.130.200, 1.1.1.56, 20480,62360, 6,356, 568,60,836866,3120, 419,1500,52,52, 2,60407,1,59042, 32,32,32,32, 0,628,284,0,0,0, 0,3,3
1219015, 1.1.131.138, 1.1.0.34, 20480,32402, 6,355, 332,58,491514,3016, 419,1500,52,52, 3,65116,1,62751, 32,32,32,32, 0,390,166,0,0,0, 0,3,3
1219015, 1.1.128.47, 1.1.1.249, 20480,8920, 6,356, 432,50,637190,2600, 419,1500,52,52, 2,65492,4,65210, 32,32,32,32, 0,482,216,0,0,0, 0,3,3
1219015, 1.1.129.49, 1.1.3.195, 20480,41243, 6,353, 296,54,437514,2808, 419,1500,52,52, 2,65335,1,65348, 32,32,32,32, 0,350,148,0,0,0, 0,3,3
1219015, 1.1.129.180, 1.1.3.93, 20480,23464, 6,356, 284,44,419514,2288, 419,1500,52,52, 2,65091,1,65190, 32,32,32,32, 0,328,142,0,0,0, 0,3,3
1219015, 1.1.129.194, 1.1.3.199, 20480,29359, 6,356, 364,62,537352,3224, 419,1500,52,52, 2,63702,1,63143, 32,32,32,32, 0,426,182,0,0,0, 0,3,3
1219015, 1.1.130.92, 1.1.0.218, 20480,42676, 6,356, 200,36,295676,1872, 419,1500,52,52, 3,64370,1,59362, 32,32,32,32, 0,236,100,0,0,0, 0,3,3
1219015, 1.1.131.33, 1.1.1.35, 20480,62884, 6,356, 320,44,473514,2288, 419,1500,52,52, 2,65006,3,60278, 32,32,32,32, 0,364,160,0,0,0, 0,3,3
1219015, 1.1.131.153, 1.1.3.65, 20480,20122, 6,356, 332,42,489352,2184, 419,1500,52,52, 2,65398,1,63467, 32,32,32,32, 0,374,166,0,0,0, 0,3,3
1219015, 1.1.131.147, 1.1.3.114, 20480,29738, 6,354, 228,40,337676,2080, 419,1500,52,52, 2,63312,1,64336, 32,32,32,32, 0,268,114,0,0,0, 0,3,3
1219015, 1.1.130.178, 1.1.1.49, 20480,49805, 6,356, 256,40,377514,2080, 419,1500,52,52, 2,61232,1,59574, 32,32,32,32, 0,296,128,0,0,0, 0,3,3
